자치구,행정동,0~4세,5~9세,10~14세,15~19세,20~24세,25~29세,30~34세,35~39세,40~44세,45~49세,50~54세,55~59세,60~64세,65~69세,70~74세,75~79세,80~84세,85~89세,90~94세,95~99세,100세 이상
종로구,사직동,155,253,322,312,408,652,831,645,767,691,773,722,681,614,388,337,304,208,82,25,7
종로구,삼청동,37,66,97,106,83,159,152,162,200,172,188,180,191,195,136,133,97,55,27,5,NA
종로구,부암동,120,234,371,411,519,640,709,556,678,681,837,787,724,667,431,380,265,180,63,26,3
종로구,평창동,368,550,756,769,885,1020,1061,1013,1260,1192,1549,1568,1541,1314,868,664,483,358,163,31,13
종로구,무악동,188,297,458,445,426,370,397,430,603,631,823,596,622,508,346,279,241,139,47,9,2
종로구,교남동,282,409,361,397,424,642,703,724,863,825,899,759,624,562,417,344,239,146,43,11,NA
종로구,가회동,58,97,148,162,149,219,289,249,294,322,352,330,297,261,196,177,149,79,31,8,1
종로구,종로1.2.3.4가동,155,212,239,234,400,770,736,623,672,588,645,648,715,669,433,327,262,120,43,12,3
종로구,종로5.6가동,46,106,90,120,479,842,691,371,316,289,393,444,466,356,244,224,171,85,29,8,NA
종로구,이화동,72,94,138,205,652,1235,836,508,441,378,516,508,535,418,344,255,222,127,44,10,NA
종로구,창신1동,63,58,75,100,499,571,453,292,274,267,377,500,573,512,311,226,156,102,29,2,NA
종로구,창신2동,89,87,126,193,687,819,656,456,415,434,766,911,885,729,467,352,278,131,47,10,NA
종로구,창신3동,125,146,175,229,370,479,526,423,413,389,530,606,598,511,327,235,196,97,38,11,1
종로구,숭인1동,81,93,159,176,340,493,487,393,413,404,571,538,567,461,319,251,191,106,35,10,2
종로구,숭인2동,105,94,122,192,1131,2029,1506,751,575,534,725,832,773,676,467,332,235,119,35,6,NA
종로구,청운효자동,222,316,493,536,550,761,839,687,868,923,1007,901,743,673,500,426,349,217,81,15,4
종로구,혜화동,194,280,491,873,3710,3220,1458,869,956,931,1255,1077,981,766,593,541,493,282,100,19,7
중구,소공동,104,155,163,154,98,195,325,372,476,385,297,243,163,145,73,55,41,26,7,2,1
중구,회현동,80,112,129,146,173,286,323,308,324,307,447,430,491,488,365,234,166,101,42,19,1
중구,명동,36,58,68,96,184,292,282,242,235,239,291,294,269,270,189,139,109,48,31,6,NA
중구,필동,70,69,94,161,654,733,590,454,309,276,297,307,289,324,214,144,126,73,39,16,2
중구,장충동,67,75,108,225,1005,809,511,288,294,261,331,308,287,285,213,178,150,84,27,8,1
중구,광희동,71,73,104,143,781,1055,945,596,453,360,404,443,459,429,316,209,173,87,22,7,NA
중구,을지로동,95,43,48,54,129,351,528,487,316,241,214,184,207,182,137,81,65,45,6,5,NA
중구,신당5동,214,219,248,257,523,992,1107,855,708,687,824,887,858,698,483,390,285,145,45,14,1
중구,황학동,309,304,232,247,701,1772,1998,1440,1115,856,904,912,895,788,588,434,284,127,62,11,1
중구,중림동,449,460,357,368,490,883,1060,1137,1192,952,955,900,885,739,528,453,306,188,70,10,6
중구,신당동,102,160,123,159,658,1196,963,664,591,505,594,695,717,564,390,321,250,109,45,8,2
중구,다산동,186,228,292,384,770,1262,1321,924,920,821,1128,1077,1081,1042,715,559,467,226,83,21,1
중구,약수동,372,404,402,441,678,1018,1196,1137,1129,981,1292,1337,1394,1304,1002,798,631,385,131,37,4
중구,청구동,292,268,321,329,591,843,1146,977,782,703,947,991,992,924,672,526,417,261,80,21,2
중구,동화동,234,334,335,368,491,576,687,643,697,658,817,940,926,801,500,392,315,191,74,14,1
용산구,후암동,246,381,535,562,750,1400,1649,1247,1194,1117,1345,1273,1264,1096,799,553,433,273,81,23,8
용산구,용산2가동,132,160,199,271,575,1012,1196,885,753,651,712,637,670,680,496,415,294,195,64,17,1
용산구,남영동,60,73,102,148,294,577,699,473,403,450,703,756,829,656,386,260,192,114,32,7,4
용산구,원효로2동,326,394,452,472,711,1115,1384,1039,1014,903,1110,1088,1046,884,570,466,331,234,80,19,3
용산구,효창동,305,361,332,339,593,915,1149,926,855,730,899,856,711,557,367,305,260,145,52,10,1
용산구,용문동,280,269,294,337,534,988,1079,884,826,687,920,914,845,767,555,466,347,182,49,15,6
용산구,이촌1동,808,1354,1416,1218,1290,1247,1351,1725,2148,2071,2394,2106,1668,1512,970,753,684,507,206,49,6
용산구,이촌2동,238,160,184,240,316,442,661,663,632,499,600,629,616,666,424,339,253,143,56,14,2
용산구,이태원1동,117,179,173,191,289,704,934,705,619,494,531,548,569,504,336,266,190,135,53,14,3
용산구,이태원2동,195,266,253,267,462,858,1193,934,934,694,794,653,623,600,394,354,301,168,61,16,1
용산구,서빙고동,296,418,706,740,790,746,810,782,1060,1199,1209,989,964,799,515,354,300,277,105,21,7
용산구,보광동,95,115,192,211,309,640,768,606,616,579,726,699,742,626,403,321,220,138,50,13,3
용산구,청파동,209,230,366,571,1781,2453,2223,1372,1101,1099,1496,1483,1393,1187,822,637,522,258,81,18,5
용산구,원효로1동,564,566,520,483,905,1976,2561,1911,1572,1199,1238,1085,1029,828,535,382,261,137,62,8,1
용산구,한강로동,756,608,537,610,986,2092,2890,2267,1881,1412,1599,1795,1607,1303,798,585,419,261,101,24,4
용산구,한남동,483,559,575,582,607,989,1450,1464,1563,1290,1366,1166,1034,928,677,485,355,191,78,18,3
성동구,왕십리2동,489,497,487,524,854,1358,1622,1350,1271,1047,1311,1269,1247,1026,694,535,381,198,71,15,3
성동구,마장동,443,487,590,858,1969,2396,1963,1381,1307,1267,1670,1754,1716,1475,1057,818,611,318,102,24,2
성동구,사근동,136,156,191,759,3351,3016,1317,584,542,517,670,626,548,444,361,340,277,148,26,8,NA
성동구,행당1동,391,411,465,509,950,1265,1366,1123,1036,956,1139,1031,973,808,533,444,342,177,51,15,6
성동구,행당2동,703,792,883,954,1114,1334,1671,1800,1757,1683,2052,1899,1644,1425,997,877,587,317,108,23,6
성동구,응봉동,376,506,685,743,722,875,1023,1035,1267,1211,1403,1148,1015,825,639,506,428,214,74,14,NA
성동구,금호1가동,482,519,527,505,622,801,1084,1185,1343,1137,1177,1123,1095,1045,743,531,362,222,79,13,1
성동구,금호4가동,506,592,485,447,506,767,1120,1289,1408,1105,1151,995,997,943,675,527,372,197,77,14,2
성동구,성수1가1동,384,367,367,473,793,1323,1628,1334,1110,874,1251,1464,1361,1096,615,419,299,149,54,12,3
성동구,성수1가2동,343,312,336,410,678,1163,1342,1226,986,910,1060,969,921,876,540,386,291,154,35,11,1
성동구,성수2가1동,257,249,332,381,643,1106,1343,1094,981,866,1171,1311,1581,1236,792,511,388,175,68,11,1
성동구,성수2가3동,191,187,237,256,551,991,1137,746,709,623,736,759,762,652,467,360,269,160,41,9,1
성동구,송정동,148,179,219,248,594,948,974,662,674,635,781,895,892,791,488,358,220,117,34,7,NA
성동구,용답동,123,144,214,298,1044,2063,1656,856,680,703,916,1040,917,775,540,465,362,197,54,12,2
성동구,왕십리도선동,839,1043,877,793,1462,2412,2414,2157,2208,1717,2123,2162,1868,1494,1037,763,605,351,106,20,2
성동구,금호2.3가동,719,706,552,619,913,1320,1823,1930,1819,1533,1716,1628,1553,1413,974,777,576,304,95,18,6
성동구,옥수동,1091,1118,870,764,982,1277,2108,2525,2560,1901,1992,1769,1786,1663,1076,844,609,357,121,36,3
광진구,화양동,157,153,188,781,6542,7330,3728,1695,1138,945,1021,994,842,789,625,498,329,193,49,10,3
광진구,군자동,289,364,450,614,2435,3355,2377,1470,1329,1128,1283,1293,1362,1212,817,640,511,221,74,10,5
광진구,중곡1동,249,253,319,338,874,1903,1937,1254,1066,900,1117,1244,1175,1048,676,529,386,194,52,14,1
광진구,중곡2동,273,462,574,645,1070,2164,2244,1490,1441,1253,1601,1663,1684,1436,968,729,473,216,64,18,NA
광진구,중곡3동,265,268,354,393,741,1530,1656,1161,998,1003,1223,1344,1377,1227,796,617,449,209,52,10,1
광진구,중곡4동,426,480,724,906,1369,2298,2427,1764,1734,1721,2272,2675,2585,2276,1520,1116,760,354,107,25,6
광진구,능동,210,210,239,274,747,1567,1504,1012,890,712,756,716,653,622,431,356,256,127,31,7,1
광진구,구의1동,348,426,534,688,1619,3318,2865,1864,1658,1499,1821,1740,1583,1343,849,699,490,249,81,18,3
광진구,구의2동,469,748,1002,1119,1322,1868,2075,1676,1961,1939,2247,2232,2064,1809,1198,969,616,351,100,16,7
광진구,구의3동,646,838,1055,1224,1516,2360,2476,2081,2049,2047,2420,2241,2010,1791,1189,850,582,328,133,27,2
광진구,광장동,668,1747,2722,2484,1881,1799,1576,1867,3113,3523,3500,2503,2021,1617,1079,667,537,380,150,46,4
광진구,자양1동,270,379,594,753,1497,2676,2438,1609,1562,1545,1709,1827,1708,1483,949,745,565,266,78,25,1
광진구,자양2동,581,636,812,855,1152,2067,2305,1868,1767,1765,1956,1930,1952,1758,1239,778,571,261,102,18,3
광진구,자양3동,804,998,1126,1198,1535,1937,1911,1965,2139,2028,2319,2166,2073,1872,1221,803,581,374,178,35,10
광진구,자양4동,364,404,413,528,1694,2778,2382,1672,1512,1342,1768,2005,1914,1642,1123,836,540,272,96,25,4
동대문구,회기동,119,172,288,555,3309,2809,1220,616,561,602,668,560,491,459,359,296,259,152,50,16,3
동대문구,휘경1동,277,306,336,548,2895,2789,1358,869,883,688,898,933,767,670,524,427,331,168,53,16,3
동대문구,휘경2동,372,526,766,1242,3381,3217,1959,1319,1429,1532,1883,1693,1542,1471,1124,881,593,314,95,24,3
동대문구,청량리동,240,312,403,483,1031,1404,1228,1016,1086,1040,1419,1582,1846,1956,1412,1068,860,434,176,50,5
동대문구,용신동,837,1026,951,1013,3123,4764,4289,3283,3106,2530,2984,2887,2827,2415,1657,1268,976,534,161,37,4
동대문구,제기동,360,374,494,786,3049,3132,2047,1387,1311,1269,1678,1832,1842,1882,1374,1154,870,478,142,24,6
동대문구,전농1동,839,1044,1083,1115,2423,2881,2662,2245,2497,2280,2783,2661,2553,2255,1529,1217,860,492,168,29,6
동대문구,전농2동,375,517,693,777,1073,1116,1179,1076,1236,1299,1596,1528,1498,1381,993,744,595,326,93,17,3
동대문구,답십리2동,734,743,773,882,1249,1768,2250,2088,1964,1737,2173,2281,2337,2089,1562,1141,906,441,138,32,2
동대문구,장안1동,829,1063,1253,1244,1821,3098,3328,2815,3036,2871,3018,2850,2925,2742,1987,1435,944,390,141,20,4
동대문구,장안2동,970,1429,1490,1399,1584,2203,2473,2452,3056,2688,2726,2415,2305,2230,1577,1148,760,317,124,14,1
동대문구,이문1동,615,539,595,1071,4710,3434,1997,1442,1352,1275,1556,1329,1124,1085,712,619,540,292,92,20,4
동대문구,이문2동,392,567,680,815,1494,1436,1192,1097,1306,1286,1633,1621,1415,1360,1060,864,647,314,84,22,3
동대문구,답십리1동,933,1157,1068,880,1490,2373,2629,2394,2636,1992,2051,1984,1894,1666,1086,867,634,313,103,20,4
중랑구,면목2동,348,488,624,672,1029,1749,1946,1523,1528,1617,1916,2326,2357,1937,1314,981,721,345,110,23,6
중랑구,면목4동,338,421,541,545,849,1284,1327,1187,1314,1276,1549,1628,1549,1462,1071,872,612,227,61,18,3
중랑구,면목5동,482,636,476,417,578,859,1083,1176,1336,986,1223,1184,1139,1028,676,476,345,149,43,12,NA
중랑구,면목7동,471,499,476,565,968,1640,1830,1515,1455,1369,1670,1863,1918,1796,1298,950,615,276,113,22,2
중랑구,상봉1동,618,725,833,837,1089,1626,1846,1642,1691,1450,1803,2006,2087,1811,1071,822,555,297,80,23,1
중랑구,상봉2동,420,265,304,407,1314,3156,3228,1889,1400,1142,1402,1500,1531,1256,854,634,455,200,71,11,4
중랑구,중화1동,375,435,525,592,805,1369,1682,1318,1305,1172,1392,1477,1695,1575,1118,767,524,246,66,16,2
중랑구,중화2동,366,407,441,522,1144,2051,2213,1509,1529,1470,1873,2339,2411,2096,1398,1015,790,399,118,15,1
중랑구,묵1동,577,972,1391,1461,2002,2550,2561,2058,2404,2554,2971,2589,2590,2378,1758,1269,878,457,143,27,5
중랑구,묵2동,321,408,470,555,975,1428,1504,1154,1276,1225,1517,1551,1590,1451,1135,730,551,262,79,11,3
중랑구,망우3동,250,307,388,485,772,1147,1176,918,999,926,1335,1589,1625,1429,955,713,485,240,101,26,1
중랑구,신내1동,845,1143,1855,1845,1796,2150,2477,2170,2630,2670,2921,3144,3311,2891,1980,1472,1008,548,202,48,12
중랑구,신내2동,396,525,641,697,851,1135,1483,1270,1360,1315,1555,1629,1648,1730,1219,812,565,348,124,25,6
중랑구,면목본동,511,584,729,811,1722,3083,3265,2259,2160,2046,2762,3046,2993,2514,1732,1326,909,441,134,22,2
중랑구,면목3.8동,399,438,508,677,1253,1978,2027,1552,1520,1531,1971,2260,2272,2148,1450,1070,707,375,106,26,4
중랑구,망우본동,1252,1427,1151,1148,1630,2739,3595,3147,3108,2441,2795,3003,3216,2983,1940,1400,947,493,188,43,13
성북구,돈암1동,308,319,444,540,842,969,982,879,907,855,1242,1273,1215,1109,780,604,456,246,89,18,2
성북구,돈암2동,578,942,1226,1305,1265,1340,1329,1407,1790,1934,2357,1982,1705,1407,968,691,528,312,119,34,4
성북구,안암동,166,219,239,766,4108,3263,1568,862,740,726,956,983,853,710,514,427,361,194,70,19,2
성북구,보문동,398,486,467,523,1171,1583,1547,1280,1239,1080,1401,1327,1145,974,642,540,393,207,64,14,2
성북구,정릉1동,447,641,762,853,1164,1120,1094,1138,1381,1382,1664,1324,1210,1114,858,690,530,254,93,21,1
성북구,정릉2동,502,612,674,852,1370,1627,1551,1426,1512,1480,2030,1809,1817,1708,1224,937,708,368,118,38,4
성북구,정릉3동,177,207,300,648,2623,2033,1188,721,741,719,1029,1053,1003,1022,760,629,489,279,85,25,2
성북구,정릉4동,494,576,857,1039,1730,1565,1533,1402,1610,1731,2227,2058,1942,1781,1347,1050,806,395,123,26,4
성북구,길음1동,965,1795,2692,2391,1989,1597,1617,2163,3355,3696,3824,2452,1852,1745,1173,1028,771,378,125,21,3
성북구,길음2동,717,1194,1041,1026,1251,1200,1239,1514,1978,1851,2065,1663,1366,1214,879,622,398,211,81,12,4
성북구,월곡1동,621,855,1118,1203,1369,1367,1615,1593,1968,2009,2299,2023,1884,1862,1319,996,780,355,109,18,5
성북구,월곡2동,331,385,549,768,1813,1964,1549,1169,1163,1211,1504,1423,1418,1306,949,784,569,324,103,24,2
성북구,장위1동,494,797,870,863,1252,1636,1707,1466,1704,1638,1985,2136,1991,1708,1172,817,601,316,84,17,NA
성북구,장위2동,201,225,336,395,673,1059,1080,801,776,825,1057,1124,1128,1075,870,678,474,232,85,12,3
성북구,장위3동,550,819,708,580,985,932,994,1205,1453,1151,1304,1247,1048,942,621,434,306,146,47,14,1
성북구,성북동,284,328,450,590,1057,1492,1523,1131,1104,1090,1432,1356,1191,1009,715,606,509,304,101,37,7
성북구,삼선동,296,434,625,971,2177,2387,1758,1367,1404,1450,2035,1786,1532,1385,934,828,686,392,98,24,5
성북구,동선동,151,217,285,686,2853,2533,1521,1038,873,841,1010,864,772,691,477,457,393,186,65,17,6
성북구,종암동,772,1121,1551,1814,3425,3243,2578,2253,2703,2814,3293,3048,2778,2520,1678,1438,1087,669,231,57,10
성북구,석관동,729,846,913,1069,2138,2713,2668,2155,2262,2154,2839,2770,2881,2719,1950,1596,1176,548,143,31,8
강북구,번1동,180,247,341,491,1498,1816,1480,1037,1139,1138,1415,1336,1327,1196,880,768,521,266,60,19,5
강북구,번2동,168,264,363,419,681,1022,949,627,884,951,1265,1271,1333,1342,1026,944,739,315,93,16,3
강북구,번3동,260,330,506,537,696,842,888,730,885,1011,1445,1282,1380,1359,1165,1198,959,345,98,34,4
강북구,수유1동,240,389,543,665,1246,1641,1544,1121,1251,1302,1539,1730,1791,1682,1218,918,694,334,123,28,1
강북구,수유2동,291,458,537,643,1114,1323,1323,1052,1208,1343,1763,1800,1875,1785,1329,1070,857,463,123,42,3
강북구,수유3동,174,313,402,641,2201,2681,2126,1435,1404,1392,1939,1987,1941,1794,1258,1022,769,372,116,23,4
강북구,삼양동,438,627,734,955,1372,1597,1642,1354,1673,1707,2277,2227,2125,1976,1408,1115,808,392,94,28,2
강북구,미아동,196,307,469,662,1739,2091,1699,1143,1252,1258,1688,1815,1899,1729,1262,938,759,372,113,18,3
강북구,송중동,514,624,808,990,1693,2162,2034,1684,1960,1943,2475,2416,2503,2265,1725,1263,930,423,133,27,4
강북구,송천동,256,383,540,689,1146,1544,1548,1228,1385,1463,1971,2213,2340,2206,1538,1303,878,456,116,27,6
강북구,삼각산동,770,1241,1853,1831,1732,1468,1446,1726,2466,2796,3270,2470,1982,1750,1308,1003,708,372,115,25,1
강북구,우이동,304,422,572,638,995,1231,1285,1042,1221,1279,1696,1805,1735,1691,1290,1015,850,440,131,32,3
강북구,인수동,359,645,902,961,1376,1991,1909,1497,1829,1856,2402,2542,2623,2564,1857,1528,1141,607,185,45,8
도봉구,쌍문1동,327,509,656,784,1426,1479,1346,1062,1295,1395,1840,1823,1829,1736,1227,990,810,421,116,32,5
도봉구,쌍문2동,305,414,487,590,929,1154,1266,1017,1243,1157,1469,1618,1618,1596,1084,790,554,337,135,29,4
도봉구,쌍문3동,270,318,407,486,945,1439,1376,1040,1120,1061,1326,1369,1369,1263,923,765,574,283,76,9,4
도봉구,쌍문4동,323,523,862,912,928,1043,1083,1033,1247,1300,1581,1548,1626,1519,952,569,453,246,91,26,NA
도봉구,방학1동,378,640,930,1047,1472,1882,1750,1365,1747,1845,2437,2586,2606,2369,1669,1297,920,442,130,37,6
도봉구,방학2동,218,348,533,591,840,1142,1091,884,1046,1160,1617,1824,1780,1744,1208,926,746,350,101,22,NA
도봉구,방학3동,454,866,1286,1195,1224,1381,1403,1416,1728,1845,2222,2148,2396,2364,1545,936,685,437,188,43,9
도봉구,창1동,417,613,906,944,1229,1670,1674,1510,1696,1706,2207,2035,1883,1868,1258,944,761,419,134,32,5
도봉구,창2동,492,687,899,997,1463,2075,2164,1725,1940,1897,2435,2436,2440,2174,1534,1132,824,456,121,27,3
도봉구,창3동,142,299,418,461,614,804,784,657,842,940,1185,1256,1250,1078,803,640,510,224,64,7,3
도봉구,창4동,570,734,1012,1191,1562,1850,1971,1595,1867,1886,2414,2302,2177,1956,1167,870,641,401,167,29,3
도봉구,창5동,469,583,740,915,1305,1748,1916,1524,1602,1458,2054,2123,2056,1859,1296,893,636,401,123,32,7
도봉구,도봉1동,201,321,460,497,796,1180,1172,884,1153,1196,1671,1812,1963,1995,1568,1333,937,467,146,36,4
도봉구,도봉2동,602,717,625,760,984,1545,1765,1596,1808,1587,1957,2144,2320,2532,1913,1408,974,544,153,51,7
노원구,월계1동,371,423,608,970,2415,1733,1340,1104,1253,1442,1710,1581,1579,1524,1155,931,612,332,88,22,3
노원구,월계2동,528,696,857,1030,1251,1357,1410,1360,1766,1876,2134,2162,2161,2255,1760,1194,856,397,183,34,7
노원구,월계3동,753,811,862,932,1271,1743,2161,2132,2089,1851,2280,2213,2252,2305,1740,1290,893,494,177,43,5
노원구,공릉2동,1135,1543,1883,2262,4227,3212,2857,2746,3194,3152,3524,2982,2695,2499,1642,1160,787,441,151,34,2
노원구,하계1동,332,491,910,2147,2931,2082,1555,1201,1345,1717,2504,2190,2090,1838,1266,901,644,399,149,35,8
노원구,하계2동,382,714,1104,1235,1193,1229,1252,1192,1534,1737,2016,1760,1677,1330,844,704,493,326,105,25,NA
노원구,중계본동,270,803,1909,2118,1556,1233,875,762,1633,2389,2688,1865,1538,1077,625,444,349,197,78,21,2
노원구,중계1동,341,1301,2704,2434,1552,1114,817,1016,2473,3129,3121,1833,1413,1171,661,467,374,203,77,9,2
노원구,중계4동,252,561,814,1050,1106,1137,981,861,1197,1492,1962,1695,1495,1294,1043,936,666,328,116,38,3
노원구,상계1동,645,992,1254,1535,1924,2395,2309,2059,2407,2418,3206,3381,3358,3150,2099,1465,1056,554,188,52,7
노원구,상계2동,279,349,623,867,1321,1469,1251,946,1118,1297,1822,1854,1757,1447,1002,666,532,276,97,30,4
노원구,상계5동,300,409,678,902,1210,1517,1473,1104,1270,1523,2136,2171,2083,1864,1374,1078,855,432,160,43,9
노원구,상계8동,1042,727,862,756,936,1277,2580,2196,1872,1562,1605,1449,1157,1187,863,605,400,257,108,13,2
노원구,상계9동,412,492,723,887,1045,1220,1379,1288,1398,1400,1781,1739,1419,1429,1036,690,487,294,117,34,4
노원구,상계10동,507,571,665,791,917,1200,1496,1374,1414,1332,1597,1491,1313,1237,800,528,340,225,89,19,4
노원구,상계3.4동,482,831,978,1099,1392,1563,1385,1398,1765,1869,2525,2479,2428,2317,1648,1281,1025,535,143,16,6
노원구,상계6.7동,794,868,1155,1318,1666,2210,2610,2238,2261,2268,2836,2619,2365,2047,1395,981,687,451,185,50,9
노원구,중계2.3동,595,765,1127,1348,1604,1793,2051,1846,2071,2329,3000,2507,2475,2483,1870,1604,1221,678,245,60,5
노원구,공릉1동,522,762,1062,1383,3619,3484,2797,2178,2418,2379,2700,2791,2762,2664,2028,1262,954,453,154,29,10
은평구,녹번동,857,978,1046,1033,1648,2611,3087,2560,2735,2468,2979,2866,2869,2591,1960,1549,1144,595,179,49,4
은평구,불광1동,753,852,1103,1185,1837,2983,3113,2412,2503,2547,3147,3189,3207,2925,1996,1625,1273,726,228,45,7
은평구,갈현1동,156,252,416,482,749,1272,1263,854,918,937,1279,1166,1209,1163,789,658,449,218,77,15,4
은평구,갈현2동,314,572,924,1207,1574,2247,2095,1559,1783,2041,2547,2395,2280,2005,1374,1143,777,434,117,23,1
은평구,구산동,410,696,1077,1322,1675,2272,2201,1607,2086,2158,2945,2728,2797,2426,1724,1309,966,497,147,38,4
은평구,대조동,379,426,602,746,1595,3305,3389,1930,1723,1690,2047,1996,1955,1797,1288,1161,861,461,120,25,4
은평구,응암1동,839,1068,1236,1290,1726,2488,2745,2454,2667,2496,2755,2527,2205,1983,1401,1182,813,447,133,24,6
은평구,응암2동,1082,1439,1517,1163,1071,1302,1753,2264,2906,2561,2342,1794,1574,1529,1099,838,595,321,109,19,3
은평구,신사1동,443,614,789,947,1356,2011,2112,1681,1820,1856,2250,2227,2169,2109,1380,1120,807,381,120,21,4
은평구,신사2동,318,444,597,704,933,1325,1534,1147,1356,1290,1585,1558,1596,1541,1144,760,537,299,100,18,6
은평구,증산동,407,482,497,638,888,1075,1200,1061,1168,1055,1459,1289,1187,1132,849,629,437,222,54,22,2
은평구,수색동,931,896,664,791,1142,1400,1907,1836,1705,1375,1919,1750,1494,1314,825,566,418,242,100,30,1
은평구,진관동,1054,1909,3091,3635,3126,3406,3196,2864,3806,4661,5270,4100,3556,3383,2389,1766,1220,684,245,58,10
은평구,불광2동,295,406,595,745,1339,2331,2331,1520,1684,1642,2182,2383,2451,2256,1612,1294,999,492,126,29,4
은평구,응암3동,265,361,549,673,1270,1999,2006,1348,1503,1469,1967,1891,2023,1881,1474,1208,958,508,162,41,4
은평구,역촌동,752,1018,1482,1622,2181,3446,3696,2852,3360,3370,3912,3755,3726,3275,2521,1854,1386,684,209,32,7
서대문구,천연동,490,496,520,689,839,1064,1253,1147,1192,1155,1508,1372,1392,1090,788,648,528,340,107,27,2
서대문구,홍제1동,608,714,807,886,1338,1668,1879,1708,1802,1673,2218,2085,1963,1800,1279,979,774,431,120,34,4
서대문구,홍제3동,421,505,483,598,940,1255,1230,1196,1215,1044,1496,1556,1405,1348,945,769,680,402,94,23,3
서대문구,홍제2동,297,298,349,427,607,748,943,910,775,727,1052,1102,1142,971,625,549,404,229,76,13,3
서대문구,홍은1동,540,639,681,794,1139,1405,1561,1495,1576,1456,1876,1930,1917,1744,1196,914,716,441,129,30,5
서대문구,홍은2동,571,793,991,1206,2136,2330,2158,1867,1964,1920,2512,2355,2282,2041,1343,1078,785,488,167,29,10
서대문구,남가좌1동,671,1143,1166,769,751,797,963,1310,1798,1583,1388,1095,973,834,569,455,358,209,72,9,3
서대문구,남가좌2동,848,1277,1296,1282,2771,2346,2053,2101,2488,2186,2426,2110,1828,1696,1265,1066,796,426,124,32,8
서대문구,북가좌1동,425,613,975,927,873,908,1071,1080,1363,1536,1630,1353,1316,1110,787,651,477,274,84,13,3
서대문구,북가좌2동,450,603,933,1090,1639,2547,2369,1783,2029,2049,2664,2557,2522,2376,1706,1410,1043,509,151,37,3
서대문구,충현동,399,525,631,668,1055,1894,2003,1460,1478,1331,1536,1582,1498,1335,842,640,492,304,116,33,7
서대문구,북아현동,569,632,512,486,791,1169,1476,1420,1387,1078,1277,1231,1085,881,580,410,355,207,57,22,2
서대문구,신촌동,234,195,366,930,7356,6944,3259,1507,1130,946,1039,941,780,651,488,438,351,237,64,21,5
서대문구,연희동,479,741,974,1298,3734,5024,3584,2356,2412,2285,2704,2473,2260,2050,1437,1269,1068,570,210,44,13
마포구,용강동,640,1142,1259,955,845,1175,1621,1861,2211,2007,1885,1416,1263,1074,730,570,486,267,122,33,4
마포구,대흥동,222,272,349,592,2228,2609,1670,1083,996,943,1144,979,890,688,472,338,332,172,63,10,5
마포구,염리동,460,794,988,798,1172,1520,1602,1364,1660,1562,1427,1159,938,749,502,408,348,194,58,11,1
마포구,신수동,613,758,772,1015,1576,1859,1741,1719,1783,1680,2138,1739,1390,1250,830,686,532,303,88,24,3
마포구,서교동,282,350,398,721,2746,4296,3593,2231,1912,1565,1732,1444,1278,1076,757,734,507,294,121,32,1
마포구,합정동,252,296,307,427,876,1999,2196,1582,1297,1094,1172,1022,1045,901,620,541,423,207,71,26,2
마포구,망원1동,290,380,461,527,982,1956,2158,1490,1571,1293,1509,1420,1264,1163,856,742,550,269,85,16,NA
마포구,망원2동,299,432,599,693,952,1518,1718,1220,1397,1370,1590,1328,1136,1119,808,661,544,230,73,14,4
