자치구,행정동,0~4세,5~9세,10~14세,15~19세,20~24세,25~29세,30~34세,35~39세,40~44세,45~49세,50~54세,55~59세,60~64세,65~69세,70~74세,75~79세,80~84세,85~89세,90~94세,95~99세,100세 이상
마포구,연남동,201,239,288,375,1114,1940,1941,1252,1141,1014,1117,966,820,839,611,453,397,205,81,15,6
마포구,성산1동,268,365,556,693,1123,1902,2011,1461,1438,1488,1716,1373,1237,1082,784,608,488,229,78,9,3
마포구,성산2동,768,905,1261,1500,2535,4190,4111,2972,2617,2647,3224,2760,2424,2163,1607,1357,1048,486,204,36,7
마포구,상암동,669,1144,1653,1897,1915,2365,1939,1754,2300,2674,2970,2263,1755,1644,1114,841,617,346,147,25,2
마포구,도화동,570,614,731,712,981,1492,1922,1736,1534,1323,1674,1631,1626,1360,926,712,565,361,141,34,1
마포구,서강동,595,883,850,897,2335,2832,2244,1875,1965,1732,2055,1764,1510,1241,839,672,539,312,113,20,1
마포구,공덕동,816,947,988,1089,2032,3499,3775,2893,2709,2352,3109,2995,2826,2261,1457,1198,932,593,162,37,5
마포구,아현동,1325,1492,1193,1000,1228,1913,2958,2997,3012,2323,2234,2059,1809,1498,941,609,497,304,104,24,4
양천구,목1동,556,1806,2806,2248,1498,1298,1147,1552,3099,3377,3100,2060,1699,1460,1002,702,433,209,73,20,4
양천구,목2동,492,667,996,1160,1485,2563,2996,2122,2153,2041,2330,2245,2284,1914,1268,851,521,272,96,23,4
양천구,목3동,483,509,532,713,1011,1889,2187,1619,1563,1354,1645,1668,1740,1611,1014,729,414,250,106,22,2
양천구,목4동,294,627,1221,1651,1589,1997,1603,1193,1571,2063,2643,2245,1764,1300,960,736,455,236,93,19,3
양천구,신월1동,235,353,498,569,759,1294,1323,1084,1256,1329,1609,1757,2021,1880,1283,925,589,234,65,30,4
양천구,신월2동,496,648,839,899,968,1291,1388,1301,1556,1609,1680,1625,1643,1726,1268,903,489,230,91,16,6
양천구,신월3동,281,305,430,451,593,930,1097,803,870,928,1174,1336,1397,1305,899,645,439,212,58,11,1
양천구,신월4동,386,572,728,777,783,995,992,1014,1351,1349,1436,1386,1412,1425,1046,713,449,214,85,11,5
양천구,신월5동,236,386,526,576,683,1046,1131,840,956,1039,1131,1233,1242,1091,747,514,358,154,64,12,NA
양천구,신월6동,599,698,660,610,612,714,957,1230,1368,1038,1110,952,918,886,640,381,265,113,29,6,4
양천구,신월7동,363,337,476,532,721,1183,1394,1124,1169,1165,1464,1650,1825,1732,1259,853,603,335,123,20,1
양천구,신정1동,366,1079,1663,1271,967,977,848,932,1895,1991,1734,1455,1343,1104,846,573,326,185,94,20,5
양천구,신정2동,288,701,1513,1380,1045,926,815,780,1497,1924,1875,1464,1328,1148,798,516,366,180,76,15,5
양천구,신정3동,1132,1566,2229,2764,2879,2966,3017,2741,3368,3842,4781,4336,3743,3355,2318,1633,1069,540,197,50,9
양천구,신정6동,474,1246,1924,1656,1215,1237,1123,1321,2224,2378,2160,1895,1633,1362,976,559,294,201,77,19,4
양천구,신정7동,569,983,1622,1636,1318,1383,1445,1487,2140,2422,2646,2223,2268,2089,1540,1061,664,429,151,47,7
양천구,목5동,720,2219,3888,3323,2069,1714,1506,1939,3984,4637,3995,2693,2462,2233,1487,932,494,303,144,39,4
양천구,신정4동,420,578,836,1076,1791,3076,3018,2011,2176,2239,2707,2688,2480,2404,1880,1322,848,379,102,19,6
강서구,염창동,1422,1814,2267,2046,2088,2981,3876,3507,3725,3434,3468,2759,2510,2110,1388,914,523,290,110,21,2
강서구,등촌1동,658,547,511,604,1249,3218,3977,2943,2087,1500,1636,1442,1370,1190,789,595,421,316,138,43,9
강서구,등촌2동,411,459,641,742,985,1607,1922,1471,1418,1253,1468,1489,1595,1435,1017,695,381,190,78,18,3
강서구,등촌3동,681,702,732,812,1140,1814,2525,2163,1980,1645,1961,2181,2742,2845,1902,1333,946,673,261,77,9
강서구,화곡본동,450,755,1006,1065,1721,3527,3691,2383,2573,2315,2535,2353,2297,2168,1513,1085,671,299,107,29,4
강서구,화곡2동,259,463,596,605,864,1412,1513,1148,1362,1305,1486,1330,1385,1181,864,649,404,177,42,13,3
강서구,화곡3동,348,520,771,809,1056,1776,1726,1315,1466,1537,1626,1523,1606,1778,1266,918,563,230,103,15,1
강서구,화곡4동,291,404,553,618,860,1479,1533,1277,1527,1435,1641,1598,1729,1577,1168,852,541,255,85,17,1
강서구,화곡6동,693,684,626,758,1313,2817,2951,2207,1872,1684,1809,1801,1957,1806,1260,827,477,243,95,22,5
강서구,화곡8동,341,458,612,713,1139,2141,2210,1490,1744,1714,1898,1766,1825,1754,1320,1005,643,258,77,18,2
강서구,가양1동,670,573,735,849,2044,5405,5873,3461,2550,1909,2113,1956,1885,1705,969,587,367,220,69,20,5
강서구,가양2동,201,196,183,194,381,808,1202,1039,749,567,630,871,1341,1636,1254,829,555,351,150,33,3
강서구,가양3동,372,173,143,213,381,760,1534,1298,992,751,819,917,1193,1344,1094,763,526,280,78,32,2
강서구,발산1동,827,1311,2303,2358,2145,1972,1932,1918,2699,3286,3603,2709,2357,2098,1431,1129,684,376,139,34,5
강서구,공항동,886,1602,1430,986,1373,2274,2529,2452,2956,2284,2209,1959,2012,1736,1221,861,578,286,107,39,3
강서구,방화1동,1176,1629,2164,1983,1943,2349,2841,2850,3422,3371,3482,2883,3131,2855,2017,1368,803,446,164,41,6
강서구,방화2동,412,474,572,644,1028,1893,2294,1832,1513,1479,1663,1742,1861,1952,1408,1055,722,394,141,31,3
강서구,방화3동,495,464,597,695,720,1123,1781,1597,1612,1500,1638,1608,1815,2026,1543,1100,753,443,187,44,4
강서구,화곡1동,789,999,1038,1186,2559,6017,6196,4087,3823,3360,3716,3560,3741,3588,2565,1889,1132,517,160,36,8
강서구,우장산동,968,1833,2678,2720,2514,2536,2579,2578,3689,4220,4176,3138,2734,2597,1935,1386,752,325,121,23,5
구로구,신도림동,1213,1595,1928,1696,1743,2374,2892,3068,3403,3031,3064,2424,2263,2023,1471,1056,560,336,106,22,4
구로구,구로1동,705,763,923,967,918,1387,1904,1755,1792,1625,1662,1372,1368,1436,851,503,306,173,68,18,NA
구로구,구로3동,431,521,659,675,1338,3008,2756,2216,2061,1886,1914,1627,1553,1404,1032,770,496,273,83,22,NA
구로구,구로4동,310,360,430,551,830,1541,1722,1515,1516,1462,1999,2214,2202,1809,1314,1021,731,397,97,16,4
구로구,구로5동,798,760,663,759,1571,3355,3475,2742,2386,1922,2435,2536,2472,1996,1443,1125,716,352,105,33,5
구로구,고척1동,934,812,830,998,1409,1769,2647,2515,1980,1733,2063,1929,1909,1825,1380,951,631,288,93,23,4
구로구,고척2동,498,690,919,1037,1277,1646,1687,1420,1613,1806,2372,2402,2247,2105,1513,1172,826,398,114,23,6
구로구,개봉2동,692,853,906,1033,1353,1715,1931,1951,2181,2044,2413,2366,2457,2583,1987,1514,902,417,125,21,5
구로구,개봉3동,323,475,578,653,823,1231,1353,1159,1334,1410,1654,1741,1787,1756,1329,931,588,294,93,15,2
구로구,오류1동,466,470,472,606,1335,2710,2776,1969,1590,1483,1617,1564,1589,1566,1157,895,609,322,94,23,6
구로구,수궁동,467,539,796,955,1082,1410,1601,1375,1549,1720,1956,1862,2071,1929,1365,971,697,298,89,25,4
구로구,가리봉동,105,188,158,163,449,1273,1148,894,828,817,1202,1548,1277,953,569,413,238,163,54,11,2
구로구,구로2동,376,561,668,740,1011,1869,1979,1721,1860,1960,2844,3314,3080,2356,1638,1289,921,430,125,25,4
구로구,개봉1동,1045,900,1028,1111,1541,2279,2799,2575,2456,2185,2703,2806,2944,2698,1968,1440,933,425,143,36,6
구로구,오류2동,719,1072,1965,1807,1732,2166,2373,2015,2641,2927,3220,2873,2702,2651,2011,1690,1150,491,201,52,4
구로구,항동,738,1394,1028,634,655,735,1095,1558,2043,1391,1055,867,932,829,614,369,186,112,39,10,1
금천구,가산동,328,286,262,377,1626,5450,4945,2611,1864,1401,1668,1730,1633,1299,811,613,355,178,53,9,5
금천구,독산1동,1406,1319,1291,1107,2405,6173,6744,4540,3814,3004,3343,3323,3339,2696,1738,1275,894,430,141,22,5
금천구,독산2동,273,422,464,538,742,1465,1573,1166,1158,1162,1611,2012,1946,1590,1089,751,478,232,84,19,6
금천구,독산3동,357,503,537,628,1068,2294,2344,1777,1634,1586,2265,2724,2765,2202,1427,987,660,332,108,31,3
금천구,독산4동,212,304,375,451,627,1124,1258,949,971,971,1390,1827,1801,1308,906,647,402,165,45,12,NA
금천구,시흥1동,570,746,943,1060,1470,2691,2890,2233,2169,2248,2791,2986,3109,2540,1787,1391,942,474,175,29,4
금천구,시흥2동,444,660,884,997,954,1045,1101,1077,1359,1505,1818,1717,1792,1773,1127,881,616,330,94,16,5
금천구,시흥3동,129,223,289,307,429,713,732,630,587,642,872,953,1029,979,723,476,348,170,36,6,1
금천구,시흥4동,274,402,553,662,803,1199,1317,1059,1155,1245,1633,1972,2056,1814,1285,919,578,307,90,11,3
금천구,시흥5동,276,356,499,596,796,1129,1227,941,1044,1150,1618,1731,1783,1618,1195,956,681,363,124,20,3
영등포구,여의동,1001,1314,1527,1423,1562,2063,2593,2528,2859,2602,2801,2683,2397,2108,1559,1319,951,687,262,42,12
영등포구,당산1동,516,394,440,482,1027,2582,3258,2071,1533,1266,1404,1408,1353,1312,939,696,480,272,108,19,NA
영등포구,당산2동,1026,1194,1168,1112,2025,4529,4936,3469,2913,2352,2429,2266,2104,1799,1324,982,641,393,128,24,7
영등포구,양평1동,582,497,510,492,843,2175,2540,2092,1583,1356,1269,1001,911,818,646,500,378,201,57,10,2
영등포구,양평2동,772,651,632,686,1218,2501,3268,2469,1875,1490,1560,1482,1285,1124,708,530,378,204,73,8,1
영등포구,신길1동,307,380,385,503,1110,2443,2349,1535,1268,1282,1646,1607,1606,1377,918,755,557,295,109,22,3
영등포구,신길3동,430,547,545,528,705,1173,1395,1181,1265,1169,1375,1519,1451,1354,879,640,496,221,63,13,5
영등포구,신길4동,321,387,393,399,518,823,984,902,915,939,1052,1080,1093,1013,645,505,348,176,54,14,3
영등포구,신길5동,258,361,365,376,415,599,721,674,814,777,903,964,976,872,602,419,280,142,43,12,NA
영등포구,신길6동,426,416,456,577,947,2086,2062,1373,1204,1093,1378,1408,1412,1286,922,691,437,261,91,17,4
영등포구,신길7동,732,1007,1042,827,922,1316,1630,1766,1880,1462,1571,1402,1291,1100,729,517,365,188,74,9,1
영등포구,대림1동,329,395,344,463,715,1157,1138,1025,1062,1092,1483,1591,1536,1165,965,716,496,254,70,23,2
영등포구,대림2동,209,347,343,342,686,1374,1477,1368,1196,1271,1696,2028,1770,1218,829,711,475,230,63,11,4
영등포구,대림3동,518,520,562,677,1041,1651,1946,1741,1630,1572,2225,2518,2458,2079,1322,979,645,375,111,22,5
영등포구,영등포본동,551,589,553,552,1007,1646,1862,1682,1627,1399,1841,2083,2022,1762,1182,864,610,308,94,17,4
영등포구,영등포동,536,465,412,428,1720,6490,6253,3311,2128,1602,1720,1675,1586,1423,948,640,443,227,102,30,6
영등포구,도림동,422,397,424,426,922,1807,2045,1646,1388,1273,1660,1648,1661,1357,913,690,513,283,73,19,4
영등포구,문래동,1133,1443,1547,1451,1414,1908,2657,2839,3056,2721,2555,2004,1742,1660,1296,969,678,378,129,33,6
동작구,노량진2동,68,83,118,148,581,1307,1177,659,534,474,595,614,715,639,467,342,234,140,40,10,2
동작구,상도1동,827,1099,1275,2038,6604,5473,3459,2547,2697,2764,3362,3222,2873,2710,1864,1591,1059,631,204,51,8
동작구,상도2동,827,1091,1088,1000,1692,2331,2230,2099,2310,2087,2129,2006,1797,1656,1139,902,634,382,139,25,8
동작구,상도3동,298,419,602,758,1421,2576,2377,1642,1511,1571,1910,1893,1858,1708,1203,1026,769,362,98,22,4
동작구,상도4동,596,664,816,955,1576,2754,2858,2194,2148,1944,2350,2328,2256,2051,1460,1182,812,406,117,29,4
동작구,사당1동,256,277,374,435,1406,3640,3272,1815,1500,1301,1421,1408,1520,1451,1094,854,524,228,66,14,4
동작구,사당3동,636,918,834,720,1126,1711,1896,1786,1910,1641,1783,1694,1771,1718,1305,1072,683,284,99,19,NA
동작구,사당4동,236,252,272,382,705,1617,1444,990,928,878,1045,985,1050,1014,748,640,411,211,53,20,2
동작구,사당5동,417,371,425,471,722,1206,1418,1185,1046,1034,1122,1014,1054,898,680,524,340,158,63,19,4
동작구,대방동,514,866,1626,1789,2328,3394,2949,2048,2465,2744,3138,2537,2154,1936,1463,1143,793,459,162,47,7
동작구,신대방1동,500,715,1010,1145,1423,2014,1893,1543,1734,1945,2282,2056,1926,1697,1159,817,594,313,96,27,2
동작구,신대방2동,582,711,854,880,1326,2359,2316,1653,1665,1555,1832,1489,1335,1178,883,739,559,283,95,21,6
동작구,흑석동,885,1255,1207,1172,3048,2843,2295,2061,2458,2161,2561,2455,2168,1805,1279,1022,789,438,169,47,5
동작구,노량진1동,731,720,865,1039,2441,4155,3754,2686,2207,1932,2234,2275,2300,2161,1546,1188,890,523,182,29,5
동작구,사당2동,720,824,836,904,1369,2053,2385,2071,2067,1999,2369,2196,2048,2054,1544,1303,884,399,143,37,7
관악구,보라매동,299,464,576,671,1369,2911,2585,1648,1554,1509,1683,1644,1688,1724,1228,1025,710,336,105,34,2
관악구,청림동,492,483,485,510,684,912,1240,1155,1135,1025,1208,1098,1046,977,731,572,437,256,88,17,2
관악구,행운동,357,422,522,739,2368,5205,4173,2229,1800,1592,1750,1677,1692,1535,1197,1029,679,298,89,15,3
관악구,낙성대동,240,234,315,500,2158,3961,2856,1411,982,821,899,807,720,691,523,412,339,169,45,11,1
관악구,중앙동,138,149,215,343,1426,3211,2357,1074,909,718,839,833,856,791,636,520,404,183,57,6,NA
관악구,인헌동,288,409,512,752,1814,3906,3313,1768,1604,1507,1774,1671,1592,1431,1170,864,667,304,69,13,2
관악구,남현동,324,333,325,363,1047,2549,2406,1481,1146,927,1143,1204,1181,1100,810,643,432,184,68,11,2
관악구,서원동,227,228,276,478,1944,4721,3831,1775,1430,1241,1363,1388,1369,1213,911,725,534,252,54,15,2
관악구,신원동,147,204,298,393,1272,2915,2447,1284,1091,1017,1253,1250,1185,1135,866,715,574,243,72,11,2
관악구,서림동,231,313,399,613,2385,4032,3237,1919,1675,1412,1568,1471,1465,1347,1056,742,534,272,73,22,2
관악구,신사동,188,344,420,583,1846,4364,3129,1613,1402,1372,1688,1794,1661,1361,1009,784,575,249,82,13,3
관악구,신림동,108,113,120,334,2650,6504,4845,2132,1487,1070,1020,889,827,706,530,436,289,142,39,7,1
관악구,난향동,312,446,664,686,772,762,796,807,1086,1260,1519,1278,1157,1048,792,627,404,185,63,10,1
관악구,조원동,403,313,370,451,1375,3163,2962,1821,1369,1220,1324,1440,1463,1243,905,639,431,213,66,16,4
관악구,대학동,258,265,387,740,3619,5309,3761,2200,1828,1609,1791,1598,1394,1222,817,671,471,256,73,12,3
관악구,은천동,579,785,1096,1294,1804,3214,3105,2151,2164,2326,2535,2292,2299,2094,1674,1313,936,410,117,26,3
관악구,성현동,666,932,1285,1346,1574,2032,2039,1740,2145,2292,2645,2319,2090,1944,1520,1196,892,421,122,17,4
관악구,청룡동,468,486,536,998,4044,8052,5303,2576,1993,1727,2153,1923,1776,1694,1295,1085,713,291,104,22,4
관악구,난곡동,305,438,678,802,1200,2045,2137,1471,1516,1621,2134,2224,2386,2039,1535,1254,817,386,116,27,2
관악구,삼성동,219,309,486,588,802,1129,1139,1010,1108,1206,1727,1815,1934,1974,1437,1216,814,429,141,33,3
관악구,미성동,412,714,912,1056,1532,2519,2465,1786,1874,1992,2461,2374,2465,2344,1756,1310,844,379,102,24,3
서초구,서초1동,417,595,870,932,1136,1579,1818,1513,1750,1717,1838,1469,1262,1157,888,673,428,217,91,24,4
서초구,서초2동,822,1110,1244,1107,1186,2168,2694,2262,2443,2222,2029,1377,1182,1063,859,678,425,179,77,21,4
서초구,서초3동,620,778,1119,1550,2100,3093,3135,2396,2288,2473,2887,2360,2049,1803,1338,1129,732,363,137,32,10
서초구,서초4동,691,1615,2235,1928,1765,1656,1483,1660,2785,2992,3010,2342,1663,1498,1165,915,638,320,103,27,1
서초구,잠원동,651,1079,1665,1666,1503,1732,1667,1715,2286,2499,2712,2246,1641,1395,951,701,416,250,113,17,7
서초구,반포본동,4,15,14,13,9,17,10,12,11,30,28,18,19,13,9,10,2,3,NA,NA,NA
서초구,반포1동,837,1935,2348,1854,1620,2328,2395,2541,3733,3530,2935,2023,1571,1529,1182,880,561,231,106,21,5
서초구,반포2동,964,1566,2247,2001,1435,1107,1056,1507,2496,2805,2735,1757,1285,1223,921,851,515,253,66,21,4
서초구,반포3동,672,1106,1606,1677,1431,1191,1240,1325,1913,2386,2664,1904,1304,1191,871,723,465,252,78,21,3
서초구,반포4동,532,980,1135,1120,933,1047,1063,1309,1803,1742,1822,1366,1107,1152,867,624,365,198,86,24,2
서초구,방배본동,330,773,1298,1340,1183,1206,1186,1068,1557,1924,2036,1532,1309,1147,811,634,460,287,106,25,6
서초구,방배1동,329,542,610,696,890,1201,1397,1292,1343,1324,1425,1119,1059,1042,824,685,468,206,70,27,1
서초구,방배2동,388,468,666,821,897,1317,1458,1213,1258,1339,1506,1335,1312,1322,944,795,496,207,84,14,5
서초구,방배3동,415,597,770,898,849,947,911,971,1222,1316,1410,1211,1151,1139,847,613,352,191,68,23,3
서초구,방배4동,421,768,1284,1342,1237,1526,1740,1501,1860,2113,2225,1688,1388,1228,904,813,554,315,103,22,1
서초구,양재1동,1102,1342,2108,1992,1915,2607,3133,2931,3224,3269,3447,3051,2961,2922,2147,1551,878,453,191,46,5
서초구,양재2동,439,465,656,714,937,2124,2424,1832,1726,1555,1765,1576,1492,1299,933,646,414,167,41,14,2
서초구,내곡동,572,675,1042,606,594,887,1050,1184,1478,1382,1227,1184,1244,1245,945,765,411,230,82,21,2
강남구,신사동,331,488,694,757,849,1032,1074,988,1162,1267,1481,1183,945,848,737,707,493,275,110,31,2
강남구,개포3동,391,616,835,818,655,865,1276,1158,1439,1478,1278,1044,1052,1232,1090,764,417,187,78,17,7
강남구,논현1동,271,262,355,491,1116,2739,3135,2304,2005,1664,1544,1319,1118,998,819,623,426,212,86,14,6
강남구,논현2동,359,432,547,666,1032,1987,2316,1863,1965,1701,1761,1325,1204,971,825,712,499,195,83,18,6
강남구,삼성1동,284,382,510,635,673,880,998,872,973,1050,1104,999,936,824,676,509,319,156,49,12,NA
강남구,삼성2동,683,1104,1747,1765,1656,2159,2418,2320,2814,3125,3077,2153,1421,1222,1034,886,641,264,86,21,5
강남구,대치1동,290,1266,2832,2566,1313,858,575,699,2153,3247,2664,1498,1103,997,793,574,288,159,55,18,1
강남구,대치4동,179,347,830,1229,1233,1675,1842,1365,1511,1777,2028,1345,901,727,515,491,338,136,42,13,1
강남구,역삼1동,424,363,533,745,1806,5118,6085,4131,3609,2680,2531,1935,1610,1444,953,763,528,243,74,26,2
강남구,역삼2동,538,1412,3065,2787,1967,2504,2426,2105,3629,4488,4071,2203,1360,1176,1029,919,550,249,73,17,NA
강남구,도곡1동,488,921,1323,1138,1051,1349,1419,1407,1855,1883,1806,1473,1308,1236,868,645,354,199,62,18,1
강남구,도곡2동,687,1662,2429,2206,1765,1610,1427,1611,2766,3243,3139,2427,1903,1703,1456,1147,697,383,136,38,2
강남구,개포1동,841,1552,2102,1410,1191,1211,1467,1655,2407,2682,2286,1846,1768,1597,1232,776,397,170,63,20,5
강남구,개포4동,666,803,1006,1116,1083,1665,1858,1774,1914,1871,2014,1916,1701,1511,1013,701,382,192,70,25,2
강남구,일원본동,531,1101,1743,1486,1049,1053,1138,1430,2123,2151,1964,1554,1415,1516,1077,581,326,155,101,36,5
강남구,일원1동,247,290,412,513,653,1157,1272,944,1004,972,994,1058,1171,1293,967,702,434,214,77,20,3
강남구,수서동,275,198,199,274,377,631,996,872,816,690,768,976,1293,1715,1431,1065,597,325,114,41,7
강남구,세곡동,1402,1869,2701,2337,2088,3305,4116,3621,4051,3792,3443,2937,2741,2734,1952,1432,944,584,232,63,10
강남구,압구정동,656,1093,1369,1324,1288,1424,1385,1468,2023,2216,2367,1958,1668,1512,1327,1223,846,448,156,39,6
강남구,청담동,605,929,1095,1061,1318,1670,1782,1753,2234,2136,2100,1831,1575,1407,1019,799,530,226,95,18,5
강남구,대치2동,631,1616,3593,3300,1982,1673,1620,1698,3261,4387,4002,2551,2206,2083,1683,1143,571,230,104,20,5
강남구,개포2동,1594,2042,2749,2517,2208,2190,3133,3167,3791,3872,3800,2981,2509,2257,1708,1115,510,224,75,41,3
송파구,풍납1동,251,242,271,372,493,706,825,795,779,768,943,1032,1138,1116,770,519,371,181,43,11,2
송파구,풍납2동,635,771,907,882,1169,1859,1903,1811,1877,1696,1865,1675,1636,1659,1123,841,497,245,105,20,5
송파구,거여1동,185,237,372,397,580,891,946,693,766,757,1086,1075,1091,960,686,558,332,174,53,20,2
송파구,거여2동,716,891,844,834,1068,1293,1700,1801,1831,1612,2018,1974,1867,1769,1217,953,596,262,104,31,5
송파구,마천1동,206,339,534,602,742,892,958,789,911,996,1454,1470,1525,1469,996,786,571,261,88,14,2
송파구,마천2동,211,272,439,562,763,1076,1071,913,1027,1114,1523,1746,1865,1707,1208,835,626,288,101,27,3
송파구,방이1동,288,552,718,704,833,1113,1133,1062,1151,1196,1335,1152,1167,991,724,436,271,155,62,18,4
송파구,방이2동,410,424,453,585,1285,3822,4341,2718,2104,1590,1707,1714,1598,1509,1078,736,474,204,85,15,3
송파구,오륜동,347,848,1272,1103,884,856,792,875,1453,1568,1402,1379,1345,1277,1020,607,280,134,82,21,2
송파구,오금동,873,1241,1429,1570,1976,2587,2790,2556,2714,2606,3272,3322,3299,3002,2042,1325,775,437,226,46,4
송파구,송파1동,420,415,500,588,1057,2754,3374,2270,1733,1479,1563,1549,1597,1452,1102,677,444,205,84,20,1
송파구,송파2동,470,757,949,871,937,1291,1409,1413,1648,1450,1485,1429,1464,1367,946,552,335,156,75,14,1
송파구,석촌동,520,539,710,807,1445,3367,4140,2966,2467,2036,2280,2148,2171,1915,1371,977,596,279,88,23,2
송파구,삼전동,454,485,790,902,1298,3259,3835,2694,2386,2111,2228,1912,1970,1721,1218,841,528,241,69,27,6
송파구,가락본동,637,628,707,816,1201,2128,2485,2053,1878,1615,1979,2124,2134,1879,1104,768,447,255,103,16,5
송파구,가락1동,1283,1633,1695,1201,1007,1248,1984,2506,2947,2242,1905,1626,1851,1700,1228,762,352,145,44,11,3
송파구,가락2동,716,1193,1560,1529,1616,2220,2428,2180,2514,2407,2660,2391,2253,2087,1333,805,493,268,103,31,4
송파구,문정1동,454,544,629,692,1036,1945,2078,1525,1455,1206,1519,1495,1648,1433,1014,584,338,178,70,20,2
송파구,문정2동,637,689,758,703,1113,3274,4411,3062,2717,1854,1790,1640,1571,1557,1207,902,488,319,119,27,5
송파구,잠실본동,384,479,632,787,1422,3467,3941,2635,2239,1926,2122,1855,1818,1672,1113,797,461,240,68,17,4
송파구,잠실4동,757,1373,1608,1083,930,930,911,1444,2295,2043,1769,1429,1244,1186,896,601,338,170,52,17,4
송파구,잠실6동,448,805,921,801,805,852,919,1086,1484,1384,1293,1230,1177,1218,840,596,351,184,84,24,6
송파구,잠실7동,213,314,392,465,520,529,510,455,604,661,762,796,750,708,614,491,295,173,84,24,6
송파구,잠실2동,942,2280,3148,2558,1931,1433,1220,1918,3884,4073,3536,2240,1490,1406,1106,821,510,219,65,17,1
송파구,잠실3동,811,1607,2130,2022,1742,1575,1539,1910,2988,3071,3077,2480,2234,2290,1838,1368,688,285,114,41,3
송파구,장지동,1107,1058,1144,1326,1536,2014,2719,2605,2423,2278,2461,2426,2378,2079,1473,935,588,284,120,28,5
송파구,위례동,2291,3616,3555,2841,2046,2057,2748,3779,5081,4316,3547,2641,2185,1764,1073,701,378,204,84,28,5
강동구,명일1동,870,1014,1123,1142,1182,1373,1704,1871,2202,1915,2071,1773,1783,1839,1307,877,468,215,89,28,6
강동구,명일2동,275,639,1242,1126,962,997,941,874,1383,1563,1511,1105,1141,1243,912,514,240,121,63,20,3
강동구,고덕1동,502,1425,2365,1734,947,923,933,1333,2593,2695,2080,1377,1428,1403,900,550,309,167,90,30,2
강동구,고덕2동,1025,1597,1647,1255,976,1289,1636,2205,2766,2282,1979,1613,1580,1463,1011,648,330,180,71,19,1
강동구,암사2동,517,510,482,452,639,1033,1355,1320,1237,971,1162,1051,1081,959,707,531,375,154,60,11,1
강동구,암사3동,501,899,1086,873,783,877,884,1165,1536,1479,1355,1259,1177,1142,910,522,353,155,50,16,9
강동구,천호1동,480,487,714,747,1124,1932,2241,1681,1755,1815,2108,2116,2360,2237,1581,1187,701,318,97,31,1
강동구,천호3동,526,456,502,571,1355,3148,3282,2130,1918,1628,1929,1924,2113,1963,1323,985,636,287,114,23,4
강동구,성내1동,522,627,745,784,981,1376,1632,1419,1571,1552,1580,1398,1433,1258,966,703,378,181,67,17,2
강동구,성내2동,401,417,503,546,1223,2770,2896,1868,1711,1500,1753,1748,1976,1783,1277,963,595,312,91,26,2
강동구,성내3동,362,504,608,804,1225,1851,1948,1464,1578,1616,1843,1826,1845,1623,1158,864,550,246,73,17,3
강동구,둔촌1동,1505,1776,1713,1182,1118,1416,2547,2841,3322,2505,1943,1890,1997,1779,1184,594,221,91,46,16,4
강동구,둔촌2동,764,750,919,937,1227,1758,2120,1933,1951,1730,1954,2014,2069,1906,1358,843,533,264,106,32,4
강동구,암사1동,664,874,1090,1185,1538,2444,2654,2214,2466,2442,2801,2871,2857,2582,1846,1353,855,390,151,34,3
강동구,천호2동,724,757,794,940,1505,3323,4002,2795,2692,2364,2672,2838,2975,2489,1795,1331,876,383,114,33,5
강동구,길동,1084,1101,1348,1440,2371,4203,4649,3661,3625,3213,3764,3801,3948,3800,2620,1807,1084,484,180,56,12
강동구,강일동,1331,1749,1705,1963,1655,1765,1937,2462,2930,2719,2714,2434,2505,2544,1712,1187,691,387,182,37,6
강동구,상일1동,1466,2713,2925,2159,1522,1654,2046,2910,4286,3760,3074,2435,2605,2373,1609,910,464,198,75,31,5
강동구,상일2동,559,678,744,898,761,877,914,947,1080,1059,1062,995,754,680,585,399,287,155,57,22,4
