자치구,성별,연령,인구수
마포구,남자,90~94세,1418
마포구,남자,95세 이상+,454
마포구,여자,0~4세,4900
마포구,여자,5~9세,4395
마포구,여자,10~14세,3499
마포구,여자,15~19세,3204
마포구,여자,20~24세,8454
마포구,여자,25~29세,15281
마포구,여자,30~34세,15309
마포구,여자,35~39세,12912
마포구,여자,40~44세,14028
마포구,여자,45~49세,13815
마포구,여자,50~54세,11974
마포구,여자,55~59세,11229
마포구,여자,60~64세,11428
마포구,여자,65~69세,10829
마포구,여자,70~74세,11434
마포구,여자,75~79세,9644
마포구,여자,80~84세,9205
마포구,여자,85~89세,5826
마포구,여자,90~94세,2626
마포구,여자,95세 이상+,1107
서대문구,남자,0~4세,4320
서대문구,남자,5~9세,4055
서대문구,남자,10~14세,3282
서대문구,남자,15~19세,2837
서대문구,남자,20~24세,5852
서대문구,남자,25~29세,9403
서대문구,남자,30~34세,8914
서대문구,남자,35~39세,8275
서대문구,남자,40~44세,9869
서대문구,남자,45~49세,10387
서대문구,남자,50~54세,9294
서대문구,남자,55~59세,8956
서대문구,남자,60~64세,9530
서대문구,남자,65~69세,8918
서대문구,남자,70~74세,9441
서대문구,남자,75~79세,7812
서대문구,남자,80~84세,6752
서대문구,남자,85~89세,3784
서대문구,남자,90~94세,1418
서대문구,남자,95세 이상+,460
서대문구,여자,0~4세,4082
서대문구,여자,5~9세,3922
서대문구,여자,10~14세,3206
서대문구,여자,15~19세,3125
서대문구,여자,20~24세,8577
서대문구,여자,25~29세,12017
서대문구,여자,30~34세,10701
서대문구,여자,35~39세,9478
서대문구,여자,40~44세,10991
서대문구,여자,45~49세,10982
서대문구,여자,50~54세,9819
서대문구,여자,55~59세,9616
서대문구,여자,60~64세,10330
서대문구,여자,65~69세,10240
서대문구,여자,70~74세,11320
서대문구,여자,75~79세,9879
서대문구,여자,80~84세,9415
서대문구,여자,85~89세,6000
서대문구,여자,90~94세,2699
서대문구,여자,95세 이상+,1170
서초구,남자,0~4세,5343
서초구,남자,5~9세,6040
서초구,남자,10~14세,5709
서초구,남자,15~19세,4915
서초구,남자,20~24세,6241
서초구,남자,25~29세,8833
서초구,남자,30~34세,9729
서초구,남자,35~39세,9522
서초구,남자,40~44세,12671
서초구,남자,45~49세,15277
서초구,남자,50~54세,13527
서초구,남자,55~59세,11990
서초구,남자,60~64세,12012
서초구,남자,65~69세,10876
서초구,남자,70~74세,11402
서초구,남자,75~79세,9497
서초구,남자,80~84세,8318
서초구,남자,85~89세,5102
서초구,남자,90~94세,2367
서초구,남자,95세 이상+,908
서초구,여자,0~4세,5002
서초구,여자,5~9세,5766
서초구,여자,10~14세,5602
서초구,여자,15~19세,4930
서초구,여자,20~24세,6993
서초구,여자,25~29세,10679
서초구,여자,30~34세,11610
서초구,여자,35~39세,11586
서초구,여자,40~44세,15232
서초구,여자,45~49세,16686
서초구,여자,50~54세,14010
서초구,여자,55~59세,12592
서초구,여자,60~64세,12861
서초구,여자,65~69세,12029
서초구,여자,70~74세,12861
서초구,여자,75~79세,10901
서초구,여자,80~84세,9887
서초구,여자,85~89세,6427
서초구,여자,90~94세,3124
서초구,여자,95세 이상+,1382
성동구,남자,0~4세,4227
성동구,남자,5~9세,3290
성동구,남자,10~14세,2234
성동구,남자,15~19세,1986
성동구,남자,20~24세,4709
성동구,남자,25~29세,8029
성동구,남자,30~34세,8403
성동구,남자,35~39세,8161
성동구,남자,40~44세,8907
성동구,남자,45~49세,8599
성동구,남자,50~54세,7698
성동구,남자,55~59세,7588
성동구,남자,60~64세,8132
성동구,남자,65~69세,7513
성동구,남자,70~74세,7792
성동구,남자,75~79세,6399
성동구,남자,80~84세,5476
성동구,남자,85~89세,2913
성동구,남자,90~94세,1013
성동구,남자,95세 이상+,298
성동구,여자,0~4세,3991
성동구,여자,5~9세,3126
성동구,여자,10~14세,2203
성동구,여자,15~19세,2162
성동구,여자,20~24세,5517
성동구,여자,25~29세,9038
성동구,여자,30~34세,9702
성동구,여자,35~39세,8777
성동구,여자,40~44세,9145
성동구,여자,45~49세,8791
성동구,여자,50~54세,8088
성동구,여자,55~59세,7996
성동구,여자,60~64세,8497
성동구,여자,65~69세,8049
성동구,여자,70~74세,8801
성동구,여자,75~79세,7765
성동구,여자,80~84세,7490
성동구,여자,85~89세,4787
성동구,여자,90~94세,2056
성동구,여자,95세 이상+,856
성북구,남자,0~4세,5705
성북구,남자,5~9세,5438
성북구,남자,10~14세,4386
성북구,남자,15~19세,3982
성북구,남자,20~24세,8357
성북구,남자,25~29세,12180
성북구,남자,30~34세,11266
성북구,남자,35~39세,10674
성북구,남자,40~44세,12895
성북구,남자,45~49세,13740
성북구,남자,50~54세,12576
성북구,남자,55~59세,12087
성북구,남자,60~64세,12962
성북구,남자,65~69세,12503
성북구,남자,70~74세,13268
성북구,남자,75~79세,10865
성북구,남자,80~84세,9389
성북구,남자,85~89세,5351
성북구,남자,90~94세,2029
성북구,남자,95세 이상+,623
성북구,여자,0~4세,5367
성북구,여자,5~9세,5256
성북구,여자,10~14세,4279
성북구,여자,15~19세,4373
성북구,여자,20~24세,11391
성북구,여자,25~29세,14437
성북구,여자,30~34세,12612
성북구,여자,35~39세,11639
성북구,여자,40~44세,13902
성북구,여자,45~49세,14169
성북구,여자,50~54세,12974
성북구,여자,55~59세,12696
성북구,여자,60~64세,14140
성북구,여자,65~69세,14033
성북구,여자,70~74세,15430
성북구,여자,75~79세,13447
성북구,여자,80~84세,12946
성북구,여자,85~89세,8144
성북구,여자,90~94세,3721
성북구,여자,95세 이상+,1579
송파구,남자,0~4세,8894
송파구,남자,5~9세,9114
송파구,남자,10~14세,7934
송파구,남자,15~19세,6584
송파구,남자,20~24세,8961
송파구,남자,25~29세,14697
송파구,남자,30~34세,18118
송파구,남자,35~39세,17753
송파구,남자,40~44세,21748
송파구,남자,45~49세,23592
송파구,남자,50~54세,20457
송파구,남자,55~59세,18976
송파구,남자,60~64세,20121
송파구,남자,65~69세,19002
송파구,남자,70~74세,19983
송파구,남자,75~79세,16903
송파구,남자,80~84세,14309
송파구,남자,85~89세,8056
송파구,남자,90~94세,3212
송파구,남자,95세 이상+,960
송파구,여자,0~4세,8493
송파구,여자,5~9세,8708
송파구,여자,10~14세,7653
송파구,여자,15~19세,6500
송파구,여자,20~24세,9947
송파구,여자,25~29세,18531
송파구,여자,30~34세,21469
송파구,여자,35~39세,20240
송파구,여자,40~44세,23903
송파구,여자,45~49세,24503
송파구,여자,50~54세,21173
송파구,여자,55~59세,20207
송파구,여자,60~64세,21952
송파구,여자,65~69세,21048
송파구,여자,70~74세,22845
송파구,여자,75~79세,19415
송파구,여자,80~84세,17533
송파구,여자,85~89세,10833
송파구,여자,90~94세,4697
송파구,여자,95세 이상+,1888
양천구,남자,0~4세,4937
양천구,남자,5~9세,5877
양천구,남자,10~14세,6196
양천구,남자,15~19세,5191
양천구,남자,20~24세,5961
양천구,남자,25~29세,8323
양천구,남자,30~34세,9323
양천구,남자,35~39세,9314
양천구,남자,40~44세,12980
양천구,남자,45~49세,16027
양천구,남자,50~54세,14125
양천구,남자,55~59세,12774
양천구,남자,60~64세,13715
양천구,남자,65~69세,13289
양천구,남자,70~74세,14261
양천구,남자,75~79세,12209
양천구,남자,80~84세,10373
양천구,남자,85~89세,5565
양천구,남자,90~94세,2018
양천구,남자,95세 이상+,546
양천구,여자,0~4세,4616
양천구,여자,5~9세,5508
양천구,여자,10~14세,5741
양천구,여자,15~19세,4863
양천구,여자,20~24세,5909
양천구,여자,25~29세,9273
양천구,여자,30~34세,9987
양천구,여자,35~39세,10226
양천구,여자,40~44세,14598
양천구,여자,45~49세,16498
양천구,여자,50~54세,13854
양천구,여자,55~59세,12997
양천구,여자,60~64세,14553
양천구,여자,65~69세,14697
양천구,여자,70~74세,16408
양천구,여자,75~79세,14603
양천구,여자,80~84세,13481
양천구,여자,85~89세,8145
양천구,여자,90~94세,3352
양천구,여자,95세 이상+,1272
영등포구,남자,0~4세,6080
영등포구,남자,5~9세,4808
영등포구,남자,10~14세,3549
영등포구,남자,15~19세,2989
영등포구,남자,20~24세,5064
영등포구,남자,25~29세,11295
영등포구,남자,30~34세,14800
영등포구,남자,35~39세,13357
영등포구,남자,40~44세,14013
영등포구,남자,45~49세,14143
영등포구,남자,50~54세,12768
영등포구,남자,55~59세,12584
영등포구,남자,60~64세,13576
영등포구,남자,65~69세,12327
영등포구,남자,70~74세,12722
영등포구,남자,75~79세,10812
영등포구,남자,80~84세,9038
영등포구,남자,85~89세,5093
영등포구,남자,90~94세,1887
영등포구,남자,95세 이상+,541
영등포구,여자,0~4세,5778
영등포구,여자,5~9세,4620
영등포구,여자,10~14세,3401
영등포구,여자,15~19세,2954
영등포구,여자,20~24세,6421
영등포구,여자,25~29세,14577
영등포구,여자,30~34세,16341
영등포구,여자,35~39세,13605
영등포구,여자,40~44세,13847
영등포구,여자,45~49세,13642
영등포구,여자,50~54세,12403
영등포구,여자,55~59세,12011
영등포구,여자,60~64세,12691
영등포구,여자,65~69세,11965
영등포구,여자,70~74세,13257
영등포구,여자,75~79세,12166
영등포구,여자,80~84세,11757
영등포구,여자,85~89세,7683
영등포구,여자,90~94세,3419
영등포구,여자,95세 이상+,1382
용산구,남자,0~4세,2808
용산구,남자,5~9세,2182
용산구,남자,10~14세,1649
용산구,남자,15~19세,1586
용산구,남자,20~24세,3102
용산구,남자,25~29세,5926
용산구,남자,30~34세,7331
용산구,남자,35~39세,6588
용산구,남자,40~44세,7015
용산구,남자,45~49세,6984
용산구,남자,50~54세,6360
용산구,남자,55~59세,6145
용산구,남자,60~64세,6644
용산구,남자,65~69세,5951
용산구,남자,70~74세,6002
용산구,남자,75~79세,4660
용산구,남자,80~84세,3822
용산구,남자,85~89세,2161
용산구,남자,90~94세,833
용산구,남자,95세 이상+,260
용산구,여자,0~4세,2702
용산구,여자,5~9세,2205
용산구,여자,10~14세,1655
용산구,여자,15~19세,1616
용산구,여자,20~24세,3856
용산구,여자,25~29세,7269
용산구,여자,30~34세,8337
용산구,여자,35~39세,7189
용산구,여자,40~44세,7399
용산구,여자,45~49세,7154
용산구,여자,50~54세,6522
용산구,여자,55~59세,6368
용산구,여자,60~64세,6710
용산구,여자,65~69세,6111
용산구,여자,70~74세,6425
용산구,여자,75~79세,5374
용산구,여자,80~84세,5068
용산구,여자,85~89세,3336
용산구,여자,90~94세,1534
용산구,여자,95세 이상+,670
은평구,남자,0~4세,5660
은평구,남자,5~9세,5218
은평구,남자,10~14세,4360
은평구,남자,15~19세,3885
은평구,남자,20~24세,5947
은평구,남자,25~29세,10191
은평구,남자,30~34세,12255
은평구,남자,35~39세,11938
은평구,남자,40~44세,14047
은평구,남자,45~49세,15309
은평구,남자,50~54세,14063
은평구,남자,55~59세,13645
은평구,남자,60~64세,15405
은평구,남자,65~69세,15277
은평구,남자,70~74세,16230
은평구,남자,75~79세,13594
은평구,남자,80~84세,11763
은평구,남자,85~89세,6313
은평구,남자,90~94세,2240
은평구,남자,95세 이상+,649
은평구,여자,0~4세,5293
은평구,여자,5~9세,4933
은평구,여자,10~14세,4195
은평구,여자,15~19세,3828
은평구,여자,20~24세,6938
은평구,여자,25~29세,13441
은평구,여자,30~34세,14848
은평구,여자,35~39세,13380
은평구,여자,40~44세,15436
은평구,여자,45~49세,16228
은평구,여자,50~54세,14670
은평구,여자,55~59세,14968
은평구,여자,60~64세,17012
은평구,여자,65~69세,17487
은평구,여자,70~74세,19464
은평구,여자,75~79세,17090
은평구,여자,80~84세,16227
은평구,여자,85~89세,10080
은평구,여자,90~94세,4275
은평구,여자,95세 이상+,1711
종로구,남자,0~4세,1375
종로구,남자,5~9세,1307
종로구,남자,10~14세,1115
종로구,남자,15~19세,1115
종로구,남자,20~24세,3004
종로구,남자,25~29세,4674
종로구,남자,30~34세,4222
종로구,남자,35~39세,3375
종로구,남자,40~44세,3968
종로구,남자,45~49세,4409
종로구,남자,50~54세,4165
종로구,남자,55~59세,4216
종로구,남자,60~64세,4608
종로구,남자,65~69세,4386
종로구,남자,70~74세,4530
종로구,남자,75~79세,3695
종로구,남자,80~84세,3192
종로구,남자,85~89세,1834
종로구,남자,90~94세,711
종로구,남자,95세 이상+,228
종로구,여자,0~4세,1320
종로구,여자,5~9세,1243
종로구,여자,10~14세,1151
종로구,여자,15~19세,1347
종로구,여자,20~24세,3881
종로구,여자,25~29세,5565
종로구,여자,30~34세,4723
종로구,여자,35~39세,3785
종로구,여자,40~44세,4438
종로구,여자,45~49세,4633
종로구,여자,50~54세,4188
종로구,여자,55~59세,4296
종로구,여자,60~64세,4682
종로구,여자,65~69세,4516
종로구,여자,70~74세,4960
종로구,여자,75~79세,4378
종로구,여자,80~84세,4169
종로구,여자,85~89세,2773
종로구,여자,90~94세,1322
종로구,여자,95세 이상+,600
중구,남자,0~4세,1566
중구,남자,5~9세,1171
중구,남자,10~14세,801
중구,남자,15~19세,794
중구,남자,20~24세,2125
중구,남자,25~29세,3731
중구,남자,30~34세,4242
중구,남자,35~39세,3831
중구,남자,40~44세,4044
중구,남자,45~49세,3986
중구,남자,50~54세,3691
중구,남자,55~59세,3695
중구,남자,60~64세,4095
중구,남자,65~69세,3895
중구,남자,70~74세,4219
중구,남자,75~79세,3534
중구,남자,80~84세,3015
중구,남자,85~89세,1662
중구,남자,90~94세,611
중구,남자,95세 이상+,182
중구,여자,0~4세,1498
중구,여자,5~9세,1105
중구,여자,10~14세,762
중구,여자,15~19세,828
중구,여자,20~24세,2632
중구,여자,25~29세,4720
중구,여자,30~34세,4975
중구,여자,35~39세,4081
중구,여자,40~44세,4195
중구,여자,45~49세,4000
중구,여자,50~54세,3780
중구,여자,55~59세,3771
중구,여자,60~64세,4028
중구,여자,65~69세,4060
중구,여자,70~74세,4617
중구,여자,75~79세,4253
중구,여자,80~84세,4292
중구,여자,85~89세,2908
중구,여자,90~94세,1372
중구,여자,95세 이상+,600
중랑구,남자,0~4세,4596
중랑구,남자,5~9세,3923
중랑구,남자,10~14세,3078
중랑구,남자,15~19세,2668
중랑구,남자,20~24세,4329
중랑구,남자,25~29세,8513
중랑구,남자,30~34세,10841
중랑구,남자,35~39세,10368
중랑구,남자,40~44세,11875
중랑구,남자,45~49세,12492
중랑구,남자,50~54세,11371
중랑구,남자,55~59세,11447
중랑구,남자,60~64세,13109
중랑구,남자,65~69세,12902
중랑구,남자,70~74세,13991
중랑구,남자,75~79세,12070
중랑구,남자,80~84세,10277
중랑구,남자,85~89세,5213
중랑구,남자,90~94세,1664
중랑구,남자,95세 이상+,426
중랑구,여자,0~4세,4478
중랑구,여자,5~9세,3817
중랑구,여자,10~14세,2965
중랑구,여자,15~19세,2568
중랑구,여자,20~24세,5104
중랑구,여자,25~29세,10520
중랑구,여자,30~34세,12024
중랑구,여자,35~39세,10561
중랑구,여자,40~44세,11612
중랑구,여자,45~49세,11776
중랑구,여자,50~54세,10977
중랑구,여자,55~59세,11461
중랑구,여자,60~64세,13189
중랑구,여자,65~69세,13552
중랑구,여자,70~74세,15722
중랑구,여자,75~79세,14494
중랑구,여자,80~84세,13648
중랑구,여자,85~89세,8094
중랑구,여자,90~94세,3304
중랑구,여자,95세 이상+,1214
